Row: 7, Col: 7, Direction: 0, Word: AE, Score: 2
Row: 7, Col: 7, Direction: 1, Word: TERNS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TERNS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TERNS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TES, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TES, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TES, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TES, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TI, Score: 2
Row: 7, Col: 7, Direction: 1, Word: TI, Score: 2
Row: 7, Col: 7, Direction: 2, Word: TI, Score: 2
Row: 7, Col: 7, Direction: 3, Word: TI, Score: 2
Row: 7, Col: 7, Direction: 0, Word: TIAN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TIAN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TIAN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TIAN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TIANS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TIANS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TIANS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TIANS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TIAR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TIAR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TIAR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TIAR, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TIARS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TIARS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TIARS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TIARS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TIE, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TIE, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TIE, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TIE, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TIER, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TIER, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TIER, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TIER, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TIERS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TIERS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TIERS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TIERS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TIES, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TIES, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TIES, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TIES, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TIN, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TIN, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TIN, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TIN, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TINA, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TINA, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TINA, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TINA, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TINAS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TINAS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TINAS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TINAS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TINE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TINE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TINE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TINE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TINEA, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TINEA, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TINEA, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TINEA, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TINEAS, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TINEAS, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TINEAS, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TINEAS, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TINES, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TINES, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TINES, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TINES, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TINS, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TINS, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TINS, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TINS, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TIRE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TIRE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TIRE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TIRE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TIRES, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TIRES, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TIRES, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TIRES, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TIS, Score: 3
Row: 7, Col: 7, Direction: 1, Word: TIS, Score: 3
Row: 7, Col: 7, Direction: 2, Word: TIS, Score: 3
Row: 7, Col: 7, Direction: 3, Word: TIS, Score: 3
Row: 7, Col: 7, Direction: 0, Word: TISANE, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TISANE, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TISANE, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TISANE, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TRAIN, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TRAIN, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TRAIN, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TRAIN, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TRAINS, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TRAINS, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TRAINS, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TRAINS, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TRANS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TRANS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TRANS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TRANS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TRANSE, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TRANSE, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TRANSE, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TRANSE, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TRES, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TRES, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TRES, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TRES, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TRIE, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TRIE, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TRIE, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TRIE, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TRIENS, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TRIENS, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TRIENS, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TRIENS, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TRIES, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TRIES, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TRIES, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TRIES, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TRIN, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TRIN, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TRIN, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TRIN, Score: 4
Row: 7, Col: 7, Direction: 0, Word: TRINE, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TRINE, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TRINE, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TRINE, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TRINES, Score: 6
Row: 7, Col: 7, Direction: 1, Word: TRINES, Score: 6
Row: 7, Col: 7, Direction: 2, Word: TRINES, Score: 6
Row: 7, Col: 7, Direction: 3, Word: TRINES, Score: 6
Row: 7, Col: 7, Direction: 0, Word: TRINS, Score: 5
Row: 7, Col: 7, Direction: 1, Word: TRINS, Score: 5
Row: 7, Col: 7, Direction: 2, Word: TRINS, Score: 5
Row: 7, Col: 7, Direction: 3, Word: TRINS, Score: 5
Row: 7, Col: 7, Direction: 0, Word: TSAR, Score: 4
Row: 7, Col: 7, Direction: 1, Word: TSAR, Score: 4
Row: 7, Col: 7, Direction: 2, Word: TSAR, Score: 4
Row: 7, Col: 7, Direction: 3, Word: TSAR, Score: 4
